Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-GRU4Rec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1762897878.1975224.pt')
{'epoch': 0, 'avg_loss': '3.5841', 'avg_bpr_loss': '3.5451', 'avg_kd_loss': '0.0390'}
{'Epoch': 0, 'HIT@5': '0.0052', 'NDCG@5': '0.0035', 'HIT@10': '0.0067', 'NDCG@10': '0.0040', 'HIT@20': '0.0131', 'NDCG@20': '0.0056'}
{'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0029', 'HIT@10': '0.0112', 'NDCG@10': '0.0051', 'HIT@20': '0.0157', 'NDCG@20': '0.0063'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0034', 'NDCG@5': '0.0026', 'HIT@10': '0.0070', 'NDCG@10': '0.0037', 'HIT@20': '0.0140', 'NDCG@20': '0.0055'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0031', 'HIT@10': '0.0090', 'NDCG@10': '0.0044', 'HIT@20': '0.0126', 'NDCG@20': '0.0053'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0042', 'NDCG@5': '0.0029', 'HIT@10': '0.0112', 'NDCG@10': '0.0051', 'HIT@20': '0.0157', 'NDCG@20': '0.0063'}
{'epoch': 7, 'avg_loss': '3.4002', 'avg_bpr_loss': '3.3720', 'avg_kd_loss': '0.0282'}
{'Epoch': 7, 'HIT@5': '0.0204', 'NDCG@5': '0.0143', 'HIT@10': '0.0296', 'NDCG@10': '0.0172', 'HIT@20': '0.0433', 'NDCG@20': '0.0206'}
{'Epoch': 7, 'HIT@5': '0.0308', 'NDCG@5': '0.0210', 'HIT@10': '0.0427', 'NDCG@10': '0.0248', 'HIT@20': '0.0584', 'NDCG@20': '0.0287'}
{'Epoch': 7, 'HIT@5': '0.0299', 'NDCG@5': '0.0199', 'HIT@10': '0.0428', 'NDCG@10': '0.0241', 'HIT@20': '0.0619', 'NDCG@20': '0.0288'}
Model 1 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0204', 'NDCG@5': '0.0143', 'HIT@10': '0.0296', 'NDCG@10': '0.0172', 'HIT@20': '0.0433', 'NDCG@20': '0.0206'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0308', 'NDCG@5': '0.0210', 'HIT@10': '0.0427', 'NDCG@10': '0.0248', 'HIT@20': '0.0584', 'NDCG@20': '0.0287'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0299', 'NDCG@5': '0.0199', 'HIT@10': '0.0428', 'NDCG@10': '0.0241', 'HIT@20': '0.0619', 'NDCG@20': '0.0288'}
{'Epoch': 7, 'HIT@5': '0.0197', 'NDCG@5': '0.0121', 'HIT@10': '0.0292', 'NDCG@10': '0.0151', 'HIT@20': '0.0438', 'NDCG@20': '0.0187'}
{'Epoch': 7, 'HIT@5': '0.0309', 'NDCG@5': '0.0218', 'HIT@10': '0.0444', 'NDCG@10': '0.0261', 'HIT@20': '0.0570', 'NDCG@20': '0.0293'}
{'Epoch': 7, 'HIT@5': '0.0303', 'NDCG@5': '0.0204', 'HIT@10': '0.0433', 'NDCG@10': '0.0245', 'HIT@20': '0.0632', 'NDCG@20': '0.0295'}
Model 1 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0197', 'NDCG@5': '0.0121', 'HIT@10': '0.0292', 'NDCG@10': '0.0151', 'HIT@20': '0.0438', 'NDCG@20': '0.0187'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0309', 'NDCG@5': '0.0218', 'HIT@10': '0.0444', 'NDCG@10': '0.0261', 'HIT@20': '0.0570', 'NDCG@20': '0.0293'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0303', 'NDCG@5': '0.0204', 'HIT@10': '0.0433', 'NDCG@10': '0.0245', 'HIT@20': '0.0632', 'NDCG@20': '0.0295'}
{'epoch': 1, 'avg_loss': '3.4996', 'avg_bpr_loss': '3.4930', 'avg_kd_loss': '0.0065'}
{'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0032', 'HIT@10': '0.0084', 'NDCG@10': '0.0044', 'HIT@20': '0.0139', 'NDCG@20': '0.0057'}
