Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.3, dws_beta=1.0, kd_temperature=10.0, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0-1761794807.2601345.pt')
{'epoch': 0, 'avg_loss': '6.5739', 'avg_bpr_loss': '6.5148', 'avg_kd_loss': '0.0591'}
{'Epoch': 0, 'HIT@5': '0.0049', 'NDCG@5': '0.0028', 'HIT@10': '0.0067', 'NDCG@10': '0.0034', 'HIT@20': '0.0117', 'NDCG@20': '0.0046'}
{'Epoch': 3, 'HIT@5': '0.0202', 'NDCG@5': '0.0143', 'HIT@10': '0.0295', 'NDCG@10': '0.0173', 'HIT@20': '0.0419', 'NDCG@20': '0.0204'}
{'Epoch': 3, 'HIT@5': '0.0225', 'NDCG@5': '0.0155', 'HIT@10': '0.0317', 'NDCG@10': '0.0186', 'HIT@20': '0.0456', 'NDCG@20': '0.0221'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0171', 'NDCG@5': '0.0118', 'HIT@10': '0.0233', 'NDCG@10': '0.0138', 'HIT@20': '0.0337', 'NDCG@20': '0.0164'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0202', 'NDCG@5': '0.0143', 'HIT@10': '0.0295', 'NDCG@10': '0.0173', 'HIT@20': '0.0419', 'NDCG@20': '0.0204'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0225', 'NDCG@5': '0.0155', 'HIT@10': '0.0317', 'NDCG@10': '0.0186', 'HIT@20': '0.0456', 'NDCG@20': '0.0221'}
{'Epoch': 3, 'HIT@5': '0.0154', 'NDCG@5': '0.0096', 'HIT@10': '0.0253', 'NDCG@10': '0.0127', 'HIT@20': '0.0379', 'NDCG@20': '0.0158'}
{'Epoch': 3, 'HIT@5': '0.0199', 'NDCG@5': '0.0130', 'HIT@10': '0.0295', 'NDCG@10': '0.0160', 'HIT@20': '0.0419', 'NDCG@20': '0.0191'}
{'Epoch': 3, 'HIT@5': '0.0219', 'NDCG@5': '0.0145', 'HIT@10': '0.0326', 'NDCG@10': '0.0179', 'HIT@20': '0.0480', 'NDCG@20': '0.0218'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0154', 'NDCG@5': '0.0096', 'HIT@10': '0.0253', 'NDCG@10': '0.0127', 'HIT@20': '0.0379', 'NDCG@20': '0.0158'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0199', 'NDCG@5': '0.0130', 'HIT@10': '0.0295', 'NDCG@10': '0.0160', 'HIT@20': '0.0419', 'NDCG@20': '0.0191'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0219', 'NDCG@5': '0.0145', 'HIT@10': '0.0326', 'NDCG@10': '0.0179', 'HIT@20': '0.0480', 'NDCG@20': '0.0218'}
{'epoch': 4, 'avg_loss': '6.3397', 'avg_bpr_loss': '6.3224', 'avg_kd_loss': '0.0172'}
{'Epoch': 4, 'HIT@5': '0.0240', 'NDCG@5': '0.0163', 'HIT@10': '0.0331', 'NDCG@10': '0.0193', 'HIT@20': '0.0463', 'NDCG@20': '0.0226'}
{'Epoch': 4, 'HIT@5': '0.0264', 'NDCG@5': '0.0181', 'HIT@10': '0.0364', 'NDCG@10': '0.0213', 'HIT@20': '0.0494', 'NDCG@20': '0.0245'}
{'Epoch': 4, 'HIT@5': '0.0270', 'NDCG@5': '0.0184', 'HIT@10': '0.0399', 'NDCG@10': '0.0226', 'HIT@20': '0.0574', 'NDCG@20': '0.0269'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0240', 'NDCG@5': '0.0163', 'HIT@10': '0.0331', 'NDCG@10': '0.0193', 'HIT@20': '0.0463', 'NDCG@20': '0.0226'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0264', 'NDCG@5': '0.0181', 'HIT@10': '0.0364', 'NDCG@10': '0.0213', 'HIT@20': '0.0494', 'NDCG@20': '0.0245'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0270', 'NDCG@5': '0.0184', 'HIT@10': '0.0399', 'NDCG@10': '0.0226', 'HIT@20': '0.0574', 'NDCG@20': '0.0269'}
{'Epoch': 4, 'HIT@5': '0.0205', 'NDCG@5': '0.0132', 'HIT@10': '0.0292', 'NDCG@10': '0.0159', 'HIT@20': '0.0522', 'NDCG@20': '0.0217'}
{'Epoch': 4, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0376', 'NDCG@10': '0.0214', 'HIT@20': '0.0528', 'NDCG@20': '0.0252'}
{'Epoch': 4, 'HIT@5': '0.0267', 'NDCG@5': '0.0174', 'HIT@10': '0.0416', 'NDCG@10': '0.0222', 'HIT@20': '0.0565', 'NDCG@20': '0.0259'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0205', 'NDCG@5': '0.0132', 'HIT@10': '0.0292', 'NDCG@10': '0.0159', 'HIT@20': '0.0522', 'NDCG@20': '0.0217'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0376', 'NDCG@10': '0.0214', 'HIT@20': '0.0528', 'NDCG@20': '0.0252'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0267', 'NDCG@5': '0.0174', 'HIT@10': '0.0416', 'NDCG@10': '0.0222', 'HIT@20': '0.0565', 'NDCG@20': '0.0259'}
{'epoch': 5, 'avg_loss': '6.3221', 'avg_bpr_loss': '6.2974', 'avg_kd_loss': '0.0247'}
{'Epoch': 5, 'HIT@5': '0.0272', 'NDCG@5': '0.0186', 'HIT@10': '0.0396', 'NDCG@10': '0.0226', 'HIT@20': '0.0525', 'NDCG@20': '0.0258'}
{'Epoch': 5, 'HIT@5': '0.0296', 'NDCG@5': '0.0207', 'HIT@10': '0.0421', 'NDCG@10': '0.0247', 'HIT@20': '0.0603', 'NDCG@20': '0.0293'}
{'Epoch': 5, 'HIT@5': '0.0323', 'NDCG@5': '0.0218', 'HIT@10': '0.0456', 'NDCG@10': '0.0262', 'HIT@20': '0.0635', 'NDCG@20': '0.0306'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0272', 'NDCG@5': '0.0186', 'HIT@10': '0.0396', 'NDCG@10': '0.0226', 'HIT@20': '0.0525', 'NDCG@20': '0.0258'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0296', 'NDCG@5': '0.0207', 'HIT@10': '0.0421', 'NDCG@10': '0.0247', 'HIT@20': '0.0603', 'NDCG@20': '0.0293'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0323', 'NDCG@5': '0.0218', 'HIT@10': '0.0456', 'NDCG@10': '0.0262', 'HIT@20': '0.0635', 'NDCG@20': '0.0306'}
{'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0170', 'HIT@10': '0.0376', 'NDCG@10': '0.0210', 'HIT@20': '0.0579', 'NDCG@20': '0.0262'}
{'Epoch': 5, 'HIT@5': '0.0309', 'NDCG@5': '0.0213', 'HIT@10': '0.0430', 'NDCG@10': '0.0252', 'HIT@20': '0.0596', 'NDCG@20': '0.0294'}
{'Epoch': 5, 'HIT@5': '0.0323', 'NDCG@5': '0.0227', 'HIT@10': '0.0449', 'NDCG@10': '0.0267', 'HIT@20': '0.0666', 'NDCG@20': '0.0321'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0170', 'HIT@10': '0.0376', 'NDCG@10': '0.0210', 'HIT@20': '0.0579', 'NDCG@20': '0.0262'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0309', 'NDCG@5': '0.0213', 'HIT@10': '0.0430', 'NDCG@10': '0.0252', 'HIT@20': '0.0596', 'NDCG@20': '0.0294'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0323', 'NDCG@5': '0.0227', 'HIT@10': '0.0449', 'NDCG@10': '0.0267', 'HIT@20': '0.0666', 'NDCG@20': '0.0321'}
{'epoch': 6, 'avg_loss': '6.2993', 'avg_bpr_loss': '6.2661', 'avg_kd_loss': '0.0332'}
{'Epoch': 6, 'HIT@5': '0.0315', 'NDCG@5': '0.0220', 'HIT@10': '0.0449', 'NDCG@10': '0.0263', 'HIT@20': '0.0605', 'NDCG@20': '0.0302'}
{'Epoch': 6, 'HIT@5': '0.0315', 'NDCG@5': '0.0211', 'HIT@10': '0.0447', 'NDCG@10': '0.0254', 'HIT@20': '0.0646', 'NDCG@20': '0.0304'}
{'Epoch': 6, 'HIT@5': '0.0336', 'NDCG@5': '0.0232', 'HIT@10': '0.0487', 'NDCG@10': '0.0281', 'HIT@20': '0.0691', 'NDCG@20': '0.0332'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0315', 'NDCG@5': '0.0220', 'HIT@10': '0.0449', 'NDCG@10': '0.0263', 'HIT@20': '0.0605', 'NDCG@20': '0.0302'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0315', 'NDCG@5': '0.0211', 'HIT@10': '0.0447', 'NDCG@10': '0.0254', 'HIT@20': '0.0646', 'NDCG@20': '0.0304'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0336', 'NDCG@5': '0.0232', 'HIT@10': '0.0487', 'NDCG@10': '0.0281', 'HIT@20': '0.0691', 'NDCG@20': '0.0332'}
{'Epoch': 6, 'HIT@5': '0.0309', 'NDCG@5': '0.0208', 'HIT@10': '0.0449', 'NDCG@10': '0.0253', 'HIT@20': '0.0624', 'NDCG@20': '0.0297'}
{'Epoch': 6, 'HIT@5': '0.0317', 'NDCG@5': '0.0216', 'HIT@10': '0.0438', 'NDCG@10': '0.0255', 'HIT@20': '0.0621', 'NDCG@20': '0.0301'}
{'Epoch': 6, 'HIT@5': '0.0351', 'NDCG@5': '0.0240', 'HIT@10': '0.0500', 'NDCG@10': '0.0287', 'HIT@20': '0.0691', 'NDCG@20': '0.0335'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0309', 'NDCG@5': '0.0208', 'HIT@10': '0.0449', 'NDCG@10': '0.0253', 'HIT@20': '0.0624', 'NDCG@20': '0.0297'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0317', 'NDCG@5': '0.0216', 'HIT@10': '0.0438', 'NDCG@10': '0.0255', 'HIT@20': '0.0621', 'NDCG@20': '0.0301'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0351', 'NDCG@5': '0.0240', 'HIT@10': '0.0500', 'NDCG@10': '0.0287', 'HIT@20': '0.0691', 'NDCG@20': '0.0335'}
{'epoch': 7, 'avg_loss': '6.2748', 'avg_bpr_loss': '6.2330', 'avg_kd_loss': '0.0417'}
{'Epoch': 7, 'HIT@5': '0.0334', 'NDCG@5': '0.0230', 'HIT@10': '0.0458', 'NDCG@10': '0.0270', 'HIT@20': '0.0631', 'NDCG@20': '0.0313'}
{'Epoch': 7, 'HIT@5': '0.0340', 'NDCG@5': '0.0236', 'HIT@10': '0.0486', 'NDCG@10': '0.0283', 'HIT@20': '0.0660', 'NDCG@20': '0.0327'}
{'Epoch': 7, 'HIT@5': '0.0367', 'NDCG@5': '0.0256', 'HIT@10': '0.0514', 'NDCG@10': '0.0303', 'HIT@20': '0.0709', 'NDCG@20': '0.0352'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0334', 'NDCG@5': '0.0230', 'HIT@10': '0.0458', 'NDCG@10': '0.0270', 'HIT@20': '0.0631', 'NDCG@20': '0.0313'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0340', 'NDCG@5': '0.0236', 'HIT@10': '0.0486', 'NDCG@10': '0.0283', 'HIT@20': '0.0660', 'NDCG@20': '0.0327'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0367', 'NDCG@5': '0.0256', 'HIT@10': '0.0514', 'NDCG@10': '0.0303', 'HIT@20': '0.0709', 'NDCG@20': '0.0352'}
{'Epoch': 7, 'HIT@5': '0.0303', 'NDCG@5': '0.0219', 'HIT@10': '0.0463', 'NDCG@10': '0.0271', 'HIT@20': '0.0610', 'NDCG@20': '0.0308'}
{'Epoch': 7, 'HIT@5': '0.0343', 'NDCG@5': '0.0237', 'HIT@10': '0.0489', 'NDCG@10': '0.0284', 'HIT@20': '0.0694', 'NDCG@20': '0.0336'}
{'Epoch': 7, 'HIT@5': '0.0360', 'NDCG@5': '0.0251', 'HIT@10': '0.0522', 'NDCG@10': '0.0303', 'HIT@20': '0.0744', 'NDCG@20': '0.0358'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0303', 'NDCG@5': '0.0219', 'HIT@10': '0.0463', 'NDCG@10': '0.0271', 'HIT@20': '0.0610', 'NDCG@20': '0.0308'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0343', 'NDCG@5': '0.0237', 'HIT@10': '0.0489', 'NDCG@10': '0.0284', 'HIT@20': '0.0694', 'NDCG@20': '0.0336'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0360', 'NDCG@5': '0.0251', 'HIT@10': '0.0522', 'NDCG@10': '0.0303', 'HIT@20': '0.0744', 'NDCG@20': '0.0358'}
{'epoch': 8, 'avg_loss': '6.2535', 'avg_bpr_loss': '6.2037', 'avg_kd_loss': '0.0498'}
{'Epoch': 8, 'HIT@5': '0.0351', 'NDCG@5': '0.0241', 'HIT@10': '0.0475', 'NDCG@10': '0.0281', 'HIT@20': '0.0676', 'NDCG@20': '0.0331'}
{'Epoch': 8, 'HIT@5': '0.0354', 'NDCG@5': '0.0244', 'HIT@10': '0.0504', 'NDCG@10': '0.0292', 'HIT@20': '0.0685', 'NDCG@20': '0.0338'}
{'Epoch': 8, 'HIT@5': '0.0372', 'NDCG@5': '0.0260', 'HIT@10': '0.0524', 'NDCG@10': '0.0309', 'HIT@20': '0.0742', 'NDCG@20': '0.0364'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0351', 'NDCG@5': '0.0241', 'HIT@10': '0.0475', 'NDCG@10': '0.0281', 'HIT@20': '0.0676', 'NDCG@20': '0.0331'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0354', 'NDCG@5': '0.0244', 'HIT@10': '0.0504', 'NDCG@10': '0.0292', 'HIT@20': '0.0685', 'NDCG@20': '0.0338'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0372', 'NDCG@5': '0.0260', 'HIT@10': '0.0524', 'NDCG@10': '0.0309', 'HIT@20': '0.0742', 'NDCG@20': '0.0364'}
{'Epoch': 8, 'HIT@5': '0.0323', 'NDCG@5': '0.0218', 'HIT@10': '0.0475', 'NDCG@10': '0.0265', 'HIT@20': '0.0654', 'NDCG@20': '0.0310'}
{'Epoch': 8, 'HIT@5': '0.0357', 'NDCG@5': '0.0248', 'HIT@10': '0.0517', 'NDCG@10': '0.0299', 'HIT@20': '0.0708', 'NDCG@20': '0.0348'}
{'Epoch': 8, 'HIT@5': '0.0360', 'NDCG@5': '0.0255', 'HIT@10': '0.0522', 'NDCG@10': '0.0307', 'HIT@20': '0.0756', 'NDCG@20': '0.0366'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0323', 'NDCG@5': '0.0218', 'HIT@10': '0.0475', 'NDCG@10': '0.0265', 'HIT@20': '0.0654', 'NDCG@20': '0.0310'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0357', 'NDCG@5': '0.0248', 'HIT@10': '0.0517', 'NDCG@10': '0.0299', 'HIT@20': '0.0708', 'NDCG@20': '0.0348'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0360', 'NDCG@5': '0.0255', 'HIT@10': '0.0522', 'NDCG@10': '0.0307', 'HIT@20': '0.0756', 'NDCG@20': '0.0366'}
{'epoch': 9, 'avg_loss': '6.2349', 'avg_bpr_loss': '6.1771', 'avg_kd_loss': '0.0578'}
{'Epoch': 9, 'HIT@5': '0.0346', 'NDCG@5': '0.0244', 'HIT@10': '0.0487', 'NDCG@10': '0.0290', 'HIT@20': '0.0670', 'NDCG@20': '0.0335'}
{'Epoch': 9, 'HIT@5': '0.0371', 'NDCG@5': '0.0255', 'HIT@10': '0.0508', 'NDCG@10': '0.0300', 'HIT@20': '0.0687', 'NDCG@20': '0.0345'}
{'Epoch': 9, 'HIT@5': '0.0371', 'NDCG@5': '0.0264', 'HIT@10': '0.0534', 'NDCG@10': '0.0318', 'HIT@20': '0.0778', 'NDCG@20': '0.0379'}
Model 1 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0346', 'NDCG@5': '0.0244', 'HIT@10': '0.0487', 'NDCG@10': '0.0290', 'HIT@20': '0.0670', 'NDCG@20': '0.0335'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0371', 'NDCG@5': '0.0255', 'HIT@10': '0.0508', 'NDCG@10': '0.0300', 'HIT@20': '0.0687', 'NDCG@20': '0.0345'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0371', 'NDCG@5': '0.0264', 'HIT@10': '0.0534', 'NDCG@10': '0.0318', 'HIT@20': '0.0778', 'NDCG@20': '0.0379'}
{'Epoch': 9, 'HIT@5': '0.0337', 'NDCG@5': '0.0230', 'HIT@10': '0.0508', 'NDCG@10': '0.0285', 'HIT@20': '0.0688', 'NDCG@20': '0.0330'}
