Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='FMLPRecModel', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-FMLPRecModel-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-FMLPRecModel-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1762545861.4054103.pt')
{'epoch': 0, 'avg_loss': '7.1090', 'avg_bpr_loss': '7.0477', 'avg_kd_loss': '0.0613'}
{'Epoch': 0, 'HIT@5': '0.0044', 'NDCG@5': '0.0029', 'HIT@10': '0.0063', 'NDCG@10': '0.0035', 'HIT@20': '0.0114', 'NDCG@20': '0.0047'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0188', 'NDCG@5': '0.0124', 'HIT@10': '0.0289', 'NDCG@10': '0.0157', 'HIT@20': '0.0424', 'NDCG@20': '0.0191'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0219', 'NDCG@5': '0.0139', 'HIT@10': '0.0312', 'NDCG@10': '0.0169', 'HIT@20': '0.0452', 'NDCG@20': '0.0205'}
{'epoch': 5, 'avg_loss': '6.8684', 'avg_bpr_loss': '6.8483', 'avg_kd_loss': '0.0200'}
{'Epoch': 5, 'HIT@5': '0.0254', 'NDCG@5': '0.0163', 'HIT@10': '0.0369', 'NDCG@10': '0.0200', 'HIT@20': '0.0515', 'NDCG@20': '0.0237'}
{'Epoch': 5, 'HIT@5': '0.0237', 'NDCG@5': '0.0154', 'HIT@10': '0.0351', 'NDCG@10': '0.0190', 'HIT@20': '0.0486', 'NDCG@20': '0.0225'}
{'Epoch': 5, 'HIT@5': '0.0268', 'NDCG@5': '0.0173', 'HIT@10': '0.0407', 'NDCG@10': '0.0218', 'HIT@20': '0.0553', 'NDCG@20': '0.0255'}
Model 1 (FMLPRecModel) Results: {'Epoch': 5, 'HIT@5': '0.0254', 'NDCG@5': '0.0163', 'HIT@10': '0.0369', 'NDCG@10': '0.0200', 'HIT@20': '0.0515', 'NDCG@20': '0.0237'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0237', 'NDCG@5': '0.0154', 'HIT@10': '0.0351', 'NDCG@10': '0.0190', 'HIT@20': '0.0486', 'NDCG@20': '0.0225'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0268', 'NDCG@5': '0.0173', 'HIT@10': '0.0407', 'NDCG@10': '0.0218', 'HIT@20': '0.0553', 'NDCG@20': '0.0255'}
{'Epoch': 5, 'HIT@5': '0.0247', 'NDCG@5': '0.0168', 'HIT@10': '0.0382', 'NDCG@10': '0.0212', 'HIT@20': '0.0508', 'NDCG@20': '0.0243'}
{'Epoch': 5, 'HIT@5': '0.0239', 'NDCG@5': '0.0156', 'HIT@10': '0.0357', 'NDCG@10': '0.0194', 'HIT@20': '0.0497', 'NDCG@20': '0.0229'}
{'Epoch': 5, 'HIT@5': '0.0270', 'NDCG@5': '0.0175', 'HIT@10': '0.0404', 'NDCG@10': '0.0219', 'HIT@20': '0.0579', 'NDCG@20': '0.0263'}
Model 1 (FMLPRecModel) Results: {'Epoch': 5, 'HIT@5': '0.0247', 'NDCG@5': '0.0168', 'HIT@10': '0.0382', 'NDCG@10': '0.0212', 'HIT@20': '0.0508', 'NDCG@20': '0.0243'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0239', 'NDCG@5': '0.0156', 'HIT@10': '0.0357', 'NDCG@10': '0.0194', 'HIT@20': '0.0497', 'NDCG@20': '0.0229'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0270', 'NDCG@5': '0.0175', 'HIT@10': '0.0404', 'NDCG@10': '0.0219', 'HIT@20': '0.0579', 'NDCG@20': '0.0263'}
{'epoch': 6, 'avg_loss': '6.8552', 'avg_bpr_loss': '6.8269', 'avg_kd_loss': '0.0282'}
{'Epoch': 6, 'HIT@5': '0.0294', 'NDCG@5': '0.0200', 'HIT@10': '0.0433', 'NDCG@10': '0.0245', 'HIT@20': '0.0610', 'NDCG@20': '0.0290'}
{'Epoch': 6, 'HIT@5': '0.0284', 'NDCG@5': '0.0195', 'HIT@10': '0.0395', 'NDCG@10': '0.0231', 'HIT@20': '0.0558', 'NDCG@20': '0.0272'}
{'Epoch': 6, 'HIT@5': '0.0334', 'NDCG@5': '0.0229', 'HIT@10': '0.0458', 'NDCG@10': '0.0269', 'HIT@20': '0.0664', 'NDCG@20': '0.0321'}
Model 1 (FMLPRecModel) Results: {'Epoch': 6, 'HIT@5': '0.0294', 'NDCG@5': '0.0200', 'HIT@10': '0.0433', 'NDCG@10': '0.0245', 'HIT@20': '0.0610', 'NDCG@20': '0.0290'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0284', 'NDCG@5': '0.0195', 'HIT@10': '0.0395', 'NDCG@10': '0.0231', 'HIT@20': '0.0558', 'NDCG@20': '0.0272'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0334', 'NDCG@5': '0.0229', 'HIT@10': '0.0458', 'NDCG@10': '0.0269', 'HIT@20': '0.0664', 'NDCG@20': '0.0321'}
{'Epoch': 6, 'HIT@5': '0.0317', 'NDCG@5': '0.0219', 'HIT@10': '0.0444', 'NDCG@10': '0.0260', 'HIT@20': '0.0621', 'NDCG@20': '0.0305'}
{'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0188', 'HIT@10': '0.0424', 'NDCG@10': '0.0233', 'HIT@20': '0.0596', 'NDCG@20': '0.0276'}
{'Epoch': 6, 'HIT@5': '0.0323', 'NDCG@5': '0.0221', 'HIT@10': '0.0466', 'NDCG@10': '0.0268', 'HIT@20': '0.0697', 'NDCG@20': '0.0326'}
Model 1 (FMLPRecModel) Results: {'Epoch': 6, 'HIT@5': '0.0317', 'NDCG@5': '0.0219', 'HIT@10': '0.0444', 'NDCG@10': '0.0260', 'HIT@20': '0.0621', 'NDCG@20': '0.0305'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0188', 'HIT@10': '0.0424', 'NDCG@10': '0.0233', 'HIT@20': '0.0596', 'NDCG@20': '0.0276'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0323', 'NDCG@5': '0.0221', 'HIT@10': '0.0466', 'NDCG@10': '0.0268', 'HIT@20': '0.0697', 'NDCG@20': '0.0326'}
{'epoch': 7, 'avg_loss': '6.8359', 'avg_bpr_loss': '6.7978', 'avg_kd_loss': '0.0381'}
{'Epoch': 7, 'HIT@5': '0.0330', 'NDCG@5': '0.0228', 'HIT@10': '0.0482', 'NDCG@10': '0.0277', 'HIT@20': '0.0646', 'NDCG@20': '0.0318'}
{'Epoch': 7, 'HIT@5': '0.0302', 'NDCG@5': '0.0211', 'HIT@10': '0.0437', 'NDCG@10': '0.0255', 'HIT@20': '0.0605', 'NDCG@20': '0.0297'}
{'Epoch': 7, 'HIT@5': '0.0338', 'NDCG@5': '0.0243', 'HIT@10': '0.0499', 'NDCG@10': '0.0295', 'HIT@20': '0.0706', 'NDCG@20': '0.0348'}
Model 1 (FMLPRecModel) Results: {'Epoch': 7, 'HIT@5': '0.0330', 'NDCG@5': '0.0228', 'HIT@10': '0.0482', 'NDCG@10': '0.0277', 'HIT@20': '0.0646', 'NDCG@20': '0.0318'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0302', 'NDCG@5': '0.0211', 'HIT@10': '0.0437', 'NDCG@10': '0.0255', 'HIT@20': '0.0605', 'NDCG@20': '0.0297'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0338', 'NDCG@5': '0.0243', 'HIT@10': '0.0499', 'NDCG@10': '0.0295', 'HIT@20': '0.0706', 'NDCG@20': '0.0348'}
{'Epoch': 7, 'HIT@5': '0.0312', 'NDCG@5': '0.0226', 'HIT@10': '0.0463', 'NDCG@10': '0.0274', 'HIT@20': '0.0708', 'NDCG@20': '0.0335'}
{'Epoch': 7, 'HIT@5': '0.0351', 'NDCG@5': '0.0230', 'HIT@10': '0.0452', 'NDCG@10': '0.0263', 'HIT@20': '0.0626', 'NDCG@20': '0.0307'}
{'Epoch': 7, 'HIT@5': '0.0390', 'NDCG@5': '0.0265', 'HIT@10': '0.0492', 'NDCG@10': '0.0298', 'HIT@20': '0.0697', 'NDCG@20': '0.0349'}
Model 1 (FMLPRecModel) Results: {'Epoch': 7, 'HIT@5': '0.0312', 'NDCG@5': '0.0226', 'HIT@10': '0.0463', 'NDCG@10': '0.0274', 'HIT@20': '0.0708', 'NDCG@20': '0.0335'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0351', 'NDCG@5': '0.0230', 'HIT@10': '0.0452', 'NDCG@10': '0.0263', 'HIT@20': '0.0626', 'NDCG@20': '0.0307'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0390', 'NDCG@5': '0.0265', 'HIT@10': '0.0492', 'NDCG@10': '0.0298', 'HIT@20': '0.0697', 'NDCG@20': '0.0349'}
{'epoch': 8, 'avg_loss': '6.8144', 'avg_bpr_loss': '6.7674', 'avg_kd_loss': '0.0470'}
{'Epoch': 8, 'HIT@5': '0.0347', 'NDCG@5': '0.0234', 'HIT@10': '0.0499', 'NDCG@10': '0.0282', 'HIT@20': '0.0698', 'NDCG@20': '0.0332'}
{'Epoch': 8, 'HIT@5': '0.0309', 'NDCG@5': '0.0214', 'HIT@10': '0.0456', 'NDCG@10': '0.0262', 'HIT@20': '0.0680', 'NDCG@20': '0.0318'}
{'Epoch': 8, 'HIT@5': '0.0367', 'NDCG@5': '0.0257', 'HIT@10': '0.0529', 'NDCG@10': '0.0310', 'HIT@20': '0.0737', 'NDCG@20': '0.0362'}
Model 1 (FMLPRecModel) Results: {'Epoch': 8, 'HIT@5': '0.0347', 'NDCG@5': '0.0234', 'HIT@10': '0.0499', 'NDCG@10': '0.0282', 'HIT@20': '0.0698', 'NDCG@20': '0.0332'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0309', 'NDCG@5': '0.0214', 'HIT@10': '0.0456', 'NDCG@10': '0.0262', 'HIT@20': '0.0680', 'NDCG@20': '0.0318'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0367', 'NDCG@5': '0.0257', 'HIT@10': '0.0529', 'NDCG@10': '0.0310', 'HIT@20': '0.0737', 'NDCG@20': '0.0362'}
{'Epoch': 8, 'HIT@5': '0.0351', 'NDCG@5': '0.0237', 'HIT@10': '0.0506', 'NDCG@10': '0.0288', 'HIT@20': '0.0677', 'NDCG@20': '0.0331'}
{'Epoch': 8, 'HIT@5': '0.0351', 'NDCG@5': '0.0231', 'HIT@10': '0.0506', 'NDCG@10': '0.0281', 'HIT@20': '0.0685', 'NDCG@20': '0.0325'}
{'Epoch': 8, 'HIT@5': '0.0379', 'NDCG@5': '0.0260', 'HIT@10': '0.0520', 'NDCG@10': '0.0306', 'HIT@20': '0.0736', 'NDCG@20': '0.0361'}
Model 1 (FMLPRecModel) Results: {'Epoch': 8, 'HIT@5': '0.0351', 'NDCG@5': '0.0237', 'HIT@10': '0.0506', 'NDCG@10': '0.0288', 'HIT@20': '0.0677', 'NDCG@20': '0.0331'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0351', 'NDCG@5': '0.0231', 'HIT@10': '0.0506', 'NDCG@10': '0.0281', 'HIT@20': '0.0685', 'NDCG@20': '0.0325'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0379', 'NDCG@5': '0.0260', 'HIT@10': '0.0520', 'NDCG@10': '0.0306', 'HIT@20': '0.0736', 'NDCG@20': '0.0361'}
{'epoch': 9, 'avg_loss': '6.7912', 'avg_bpr_loss': '6.7352', 'avg_kd_loss': '0.0560'}
{'Epoch': 9, 'HIT@5': '0.0362', 'NDCG@5': '0.0254', 'HIT@10': '0.0529', 'NDCG@10': '0.0308', 'HIT@20': '0.0756', 'NDCG@20': '0.0365'}
{'Epoch': 9, 'HIT@5': '0.0340', 'NDCG@5': '0.0237', 'HIT@10': '0.0499', 'NDCG@10': '0.0288', 'HIT@20': '0.0692', 'NDCG@20': '0.0337'}
{'Epoch': 9, 'HIT@5': '0.0382', 'NDCG@5': '0.0273', 'HIT@10': '0.0559', 'NDCG@10': '0.0329', 'HIT@20': '0.0785', 'NDCG@20': '0.0386'}
Model 1 (FMLPRecModel) Results: {'Epoch': 9, 'HIT@5': '0.0362', 'NDCG@5': '0.0254', 'HIT@10': '0.0529', 'NDCG@10': '0.0308', 'HIT@20': '0.0756', 'NDCG@20': '0.0365'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0340', 'NDCG@5': '0.0237', 'HIT@10': '0.0499', 'NDCG@10': '0.0288', 'HIT@20': '0.0692', 'NDCG@20': '0.0337'}
