Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-GRU4Rec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1762853126.8110728.pt')
{'epoch': 0, 'avg_loss': '6.3821', 'avg_bpr_loss': '6.3045', 'avg_kd_loss': '0.0776'}
{'Epoch': 0, 'HIT@5': '0.0007', 'NDCG@5': '0.0005', 'HIT@10': '0.0014', 'NDCG@10': '0.0007', 'HIT@20': '0.0022', 'NDCG@20': '0.0009'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0025', 'HIT@10': '0.0104', 'NDCG@10': '0.0046', 'HIT@20': '0.0171', 'NDCG@20': '0.0063'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0028', 'HIT@10': '0.0079', 'NDCG@10': '0.0040', 'HIT@20': '0.0110', 'NDCG@20': '0.0047'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0031', 'HIT@10': '0.0093', 'NDCG@10': '0.0045', 'HIT@20': '0.0157', 'NDCG@20': '0.0062'}
{'epoch': 2, 'avg_loss': '6.1891', 'avg_bpr_loss': '6.1803', 'avg_kd_loss': '0.0088'}
{'Epoch': 2, 'HIT@5': '0.0007', 'NDCG@5': '0.0005', 'HIT@10': '0.0021', 'NDCG@10': '0.0009', 'HIT@20': '0.0065', 'NDCG@20': '0.0020'}
{'Epoch': 2, 'HIT@5': '0.0046', 'NDCG@5': '0.0030', 'HIT@10': '0.0072', 'NDCG@10': '0.0038', 'HIT@20': '0.0131', 'NDCG@20': '0.0053'}
{'Epoch': 2, 'HIT@5': '0.0021', 'NDCG@5': '0.0013', 'HIT@10': '0.0053', 'NDCG@10': '0.0024', 'HIT@20': '0.0122', 'NDCG@20': '0.0041'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0007', 'NDCG@5': '0.0005', 'HIT@10': '0.0021', 'NDCG@10': '0.0009', 'HIT@20': '0.0065', 'NDCG@20': '0.0020'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0046', 'NDCG@5': '0.0030', 'HIT@10': '0.0072', 'NDCG@10': '0.0038', 'HIT@20': '0.0131', 'NDCG@20': '0.0053'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0021', 'NDCG@5': '0.0013', 'HIT@10': '0.0053', 'NDCG@10': '0.0024', 'HIT@20': '0.0122', 'NDCG@20': '0.0041'}
{'Epoch': 2, 'HIT@5': '0.0028', 'NDCG@5': '0.0013', 'HIT@10': '0.0048', 'NDCG@10': '0.0019', 'HIT@20': '0.0096', 'NDCG@20': '0.0031'}
{'Epoch': 2, 'HIT@5': '0.0059', 'NDCG@5': '0.0039', 'HIT@10': '0.0104', 'NDCG@10': '0.0054', 'HIT@20': '0.0143', 'NDCG@20': '0.0064'}
{'Epoch': 2, 'HIT@5': '0.0039', 'NDCG@5': '0.0022', 'HIT@10': '0.0081', 'NDCG@10': '0.0035', 'HIT@20': '0.0140', 'NDCG@20': '0.0050'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0028', 'NDCG@5': '0.0013', 'HIT@10': '0.0048', 'NDCG@10': '0.0019', 'HIT@20': '0.0096', 'NDCG@20': '0.0031'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0059', 'NDCG@5': '0.0039', 'HIT@10': '0.0104', 'NDCG@10': '0.0054', 'HIT@20': '0.0143', 'NDCG@20': '0.0064'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0039', 'NDCG@5': '0.0022', 'HIT@10': '0.0081', 'NDCG@10': '0.0035', 'HIT@20': '0.0140', 'NDCG@20': '0.0050'}
{'epoch': 3, 'avg_loss': '6.0693', 'avg_bpr_loss': '6.0442', 'avg_kd_loss': '0.0251'}
{'Epoch': 3, 'HIT@5': '0.0053', 'NDCG@5': '0.0037', 'HIT@10': '0.0096', 'NDCG@10': '0.0050', 'HIT@20': '0.0170', 'NDCG@20': '0.0069'}
{'Epoch': 3, 'HIT@5': '0.0044', 'NDCG@5': '0.0033', 'HIT@10': '0.0066', 'NDCG@10': '0.0041', 'HIT@20': '0.0088', 'NDCG@20': '0.0047'}
{'Epoch': 3, 'HIT@5': '0.0056', 'NDCG@5': '0.0042', 'HIT@10': '0.0096', 'NDCG@10': '0.0055', 'HIT@20': '0.0143', 'NDCG@20': '0.0067'}
Model 1 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0053', 'NDCG@5': '0.0037', 'HIT@10': '0.0096', 'NDCG@10': '0.0050', 'HIT@20': '0.0170', 'NDCG@20': '0.0069'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0044', 'NDCG@5': '0.0033', 'HIT@10': '0.0066', 'NDCG@10': '0.0041', 'HIT@20': '0.0088', 'NDCG@20': '0.0047'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0056', 'NDCG@5': '0.0042', 'HIT@10': '0.0096', 'NDCG@10': '0.0055', 'HIT@20': '0.0143', 'NDCG@20': '0.0067'}
{'Epoch': 3, 'HIT@5': '0.0062', 'NDCG@5': '0.0035', 'HIT@10': '0.0090', 'NDCG@10': '0.0044', 'HIT@20': '0.0166', 'NDCG@20': '0.0064'}
{'Epoch': 3, 'HIT@5': '0.0034', 'NDCG@5': '0.0024', 'HIT@10': '0.0067', 'NDCG@10': '0.0034', 'HIT@20': '0.0090', 'NDCG@20': '0.0040'}
{'Epoch': 3, 'HIT@5': '0.0051', 'NDCG@5': '0.0034', 'HIT@10': '0.0081', 'NDCG@10': '0.0044', 'HIT@20': '0.0135', 'NDCG@20': '0.0057'}
Model 1 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0062', 'NDCG@5': '0.0035', 'HIT@10': '0.0090', 'NDCG@10': '0.0044', 'HIT@20': '0.0166', 'NDCG@20': '0.0064'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0034', 'NDCG@5': '0.0024', 'HIT@10': '0.0067', 'NDCG@10': '0.0034', 'HIT@20': '0.0090', 'NDCG@20': '0.0040'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0051', 'NDCG@5': '0.0034', 'HIT@10': '0.0081', 'NDCG@10': '0.0044', 'HIT@20': '0.0135', 'NDCG@20': '0.0057'}
{'epoch': 4, 'avg_loss': '6.1149', 'avg_bpr_loss': '6.0806', 'avg_kd_loss': '0.0343'}
{'Epoch': 4, 'HIT@5': '0.0051', 'NDCG@5': '0.0034', 'HIT@10': '0.0074', 'NDCG@10': '0.0041', 'HIT@20': '0.0114', 'NDCG@20': '0.0051'}
{'Epoch': 4, 'HIT@5': '0.0147', 'NDCG@5': '0.0102', 'HIT@10': '0.0191', 'NDCG@10': '0.0116', 'HIT@20': '0.0275', 'NDCG@20': '0.0137'}
{'Epoch': 4, 'HIT@5': '0.0126', 'NDCG@5': '0.0082', 'HIT@10': '0.0192', 'NDCG@10': '0.0103', 'HIT@20': '0.0287', 'NDCG@20': '0.0126'}
Model 1 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0051', 'NDCG@5': '0.0034', 'HIT@10': '0.0074', 'NDCG@10': '0.0041', 'HIT@20': '0.0114', 'NDCG@20': '0.0051'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0147', 'NDCG@5': '0.0102', 'HIT@10': '0.0191', 'NDCG@10': '0.0116', 'HIT@20': '0.0275', 'NDCG@20': '0.0137'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0126', 'NDCG@5': '0.0082', 'HIT@10': '0.0192', 'NDCG@10': '0.0103', 'HIT@20': '0.0287', 'NDCG@20': '0.0126'}
{'Epoch': 4, 'HIT@5': '0.0051', 'NDCG@5': '0.0032', 'HIT@10': '0.0081', 'NDCG@10': '0.0042', 'HIT@20': '0.0138', 'NDCG@20': '0.0057'}
{'Epoch': 4, 'HIT@5': '0.0146', 'NDCG@5': '0.0094', 'HIT@10': '0.0199', 'NDCG@10': '0.0111', 'HIT@20': '0.0306', 'NDCG@20': '0.0138'}
{'Epoch': 4, 'HIT@5': '0.0124', 'NDCG@5': '0.0078', 'HIT@10': '0.0185', 'NDCG@10': '0.0098', 'HIT@20': '0.0281', 'NDCG@20': '0.0122'}
Model 1 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0051', 'NDCG@5': '0.0032', 'HIT@10': '0.0081', 'NDCG@10': '0.0042', 'HIT@20': '0.0138', 'NDCG@20': '0.0057'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0146', 'NDCG@5': '0.0094', 'HIT@10': '0.0199', 'NDCG@10': '0.0111', 'HIT@20': '0.0306', 'NDCG@20': '0.0138'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0124', 'NDCG@5': '0.0078', 'HIT@10': '0.0185', 'NDCG@10': '0.0098', 'HIT@20': '0.0281', 'NDCG@20': '0.0122'}
{'epoch': 5, 'avg_loss': '6.0894', 'avg_bpr_loss': '6.0558', 'avg_kd_loss': '0.0336'}
{'Epoch': 5, 'HIT@5': '0.0052', 'NDCG@5': '0.0038', 'HIT@10': '0.0079', 'NDCG@10': '0.0047', 'HIT@20': '0.0136', 'NDCG@20': '0.0062'}
{'Epoch': 5, 'HIT@5': '0.0176', 'NDCG@5': '0.0118', 'HIT@10': '0.0267', 'NDCG@10': '0.0148', 'HIT@20': '0.0404', 'NDCG@20': '0.0182'}
{'Epoch': 5, 'HIT@5': '0.0166', 'NDCG@5': '0.0112', 'HIT@10': '0.0256', 'NDCG@10': '0.0141', 'HIT@20': '0.0389', 'NDCG@20': '0.0175'}
Model 1 (GRU4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0052', 'NDCG@5': '0.0038', 'HIT@10': '0.0079', 'NDCG@10': '0.0047', 'HIT@20': '0.0136', 'NDCG@20': '0.0062'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0176', 'NDCG@5': '0.0118', 'HIT@10': '0.0267', 'NDCG@10': '0.0148', 'HIT@20': '0.0404', 'NDCG@20': '0.0182'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0166', 'NDCG@5': '0.0112', 'HIT@10': '0.0256', 'NDCG@10': '0.0141', 'HIT@20': '0.0389', 'NDCG@20': '0.0175'}
{'Epoch': 5, 'HIT@5': '0.0056', 'NDCG@5': '0.0034', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0154', 'NDCG@20': '0.0062'}
{'Epoch': 5, 'HIT@5': '0.0185', 'NDCG@5': '0.0122', 'HIT@10': '0.0258', 'NDCG@10': '0.0145', 'HIT@20': '0.0402', 'NDCG@20': '0.0181'}
{'Epoch': 5, 'HIT@5': '0.0154', 'NDCG@5': '0.0103', 'HIT@10': '0.0228', 'NDCG@10': '0.0127', 'HIT@20': '0.0382', 'NDCG@20': '0.0166'}
Model 1 (GRU4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0056', 'NDCG@5': '0.0034', 'HIT@10': '0.0093', 'NDCG@10': '0.0046', 'HIT@20': '0.0154', 'NDCG@20': '0.0062'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0185', 'NDCG@5': '0.0122', 'HIT@10': '0.0258', 'NDCG@10': '0.0145', 'HIT@20': '0.0402', 'NDCG@20': '0.0181'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0154', 'NDCG@5': '0.0103', 'HIT@10': '0.0228', 'NDCG@10': '0.0127', 'HIT@20': '0.0382', 'NDCG@20': '0.0166'}
{'epoch': 6, 'avg_loss': '6.1139', 'avg_bpr_loss': '6.0763', 'avg_kd_loss': '0.0377'}
{'Epoch': 6, 'HIT@5': '0.0055', 'NDCG@5': '0.0039', 'HIT@10': '0.0081', 'NDCG@10': '0.0047', 'HIT@20': '0.0125', 'NDCG@20': '0.0058'}
{'Epoch': 6, 'HIT@5': '0.0213', 'NDCG@5': '0.0151', 'HIT@10': '0.0323', 'NDCG@10': '0.0187', 'HIT@20': '0.0499', 'NDCG@20': '0.0231'}
{'Epoch': 6, 'HIT@5': '0.0212', 'NDCG@5': '0.0145', 'HIT@10': '0.0312', 'NDCG@10': '0.0177', 'HIT@20': '0.0456', 'NDCG@20': '0.0213'}
Model 1 (GRU4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0055', 'NDCG@5': '0.0039', 'HIT@10': '0.0081', 'NDCG@10': '0.0047', 'HIT@20': '0.0125', 'NDCG@20': '0.0058'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0213', 'NDCG@5': '0.0151', 'HIT@10': '0.0323', 'NDCG@10': '0.0187', 'HIT@20': '0.0499', 'NDCG@20': '0.0231'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0212', 'NDCG@5': '0.0145', 'HIT@10': '0.0312', 'NDCG@10': '0.0177', 'HIT@20': '0.0456', 'NDCG@20': '0.0213'}
{'Epoch': 6, 'HIT@5': '0.0056', 'NDCG@5': '0.0032', 'HIT@10': '0.0079', 'NDCG@10': '0.0039', 'HIT@20': '0.0118', 'NDCG@20': '0.0049'}
{'Epoch': 6, 'HIT@5': '0.0239', 'NDCG@5': '0.0153', 'HIT@10': '0.0312', 'NDCG@10': '0.0177', 'HIT@20': '0.0492', 'NDCG@20': '0.0222'}
{'Epoch': 6, 'HIT@5': '0.0197', 'NDCG@5': '0.0128', 'HIT@10': '0.0284', 'NDCG@10': '0.0156', 'HIT@20': '0.0430', 'NDCG@20': '0.0193'}
Model 1 (GRU4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0056', 'NDCG@5': '0.0032', 'HIT@10': '0.0079', 'NDCG@10': '0.0039', 'HIT@20': '0.0118', 'NDCG@20': '0.0049'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0239', 'NDCG@5': '0.0153', 'HIT@10': '0.0312', 'NDCG@10': '0.0177', 'HIT@20': '0.0492', 'NDCG@20': '0.0222'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0197', 'NDCG@5': '0.0128', 'HIT@10': '0.0284', 'NDCG@10': '0.0156', 'HIT@20': '0.0430', 'NDCG@20': '0.0193'}
{'epoch': 7, 'avg_loss': '5.9853', 'avg_bpr_loss': '5.9265', 'avg_kd_loss': '0.0587'}
{'Epoch': 7, 'HIT@5': '0.0128', 'NDCG@5': '0.0092', 'HIT@10': '0.0183', 'NDCG@10': '0.0110', 'HIT@20': '0.0264', 'NDCG@20': '0.0130'}
{'Epoch': 7, 'HIT@5': '0.0264', 'NDCG@5': '0.0186', 'HIT@10': '0.0399', 'NDCG@10': '0.0229', 'HIT@20': '0.0584', 'NDCG@20': '0.0276'}
{'Epoch': 7, 'HIT@5': '0.0257', 'NDCG@5': '0.0173', 'HIT@10': '0.0382', 'NDCG@10': '0.0213', 'HIT@20': '0.0529', 'NDCG@20': '0.0251'}
Model 1 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0128', 'NDCG@5': '0.0092', 'HIT@10': '0.0183', 'NDCG@10': '0.0110', 'HIT@20': '0.0264', 'NDCG@20': '0.0130'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0264', 'NDCG@5': '0.0186', 'HIT@10': '0.0399', 'NDCG@10': '0.0229', 'HIT@20': '0.0584', 'NDCG@20': '0.0276'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0257', 'NDCG@5': '0.0173', 'HIT@10': '0.0382', 'NDCG@10': '0.0213', 'HIT@20': '0.0529', 'NDCG@20': '0.0251'}
{'Epoch': 7, 'HIT@5': '0.0090', 'NDCG@5': '0.0063', 'HIT@10': '0.0138', 'NDCG@10': '0.0078', 'HIT@20': '0.0242', 'NDCG@20': '0.0104'}
{'Epoch': 7, 'HIT@5': '0.0258', 'NDCG@5': '0.0165', 'HIT@10': '0.0368', 'NDCG@10': '0.0201', 'HIT@20': '0.0553', 'NDCG@20': '0.0248'}
{'Epoch': 7, 'HIT@5': '0.0222', 'NDCG@5': '0.0144', 'HIT@10': '0.0329', 'NDCG@10': '0.0178', 'HIT@20': '0.0494', 'NDCG@20': '0.0219'}
Model 1 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0090', 'NDCG@5': '0.0063', 'HIT@10': '0.0138', 'NDCG@10': '0.0078', 'HIT@20': '0.0242', 'NDCG@20': '0.0104'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0258', 'NDCG@5': '0.0165', 'HIT@10': '0.0368', 'NDCG@10': '0.0201', 'HIT@20': '0.0553', 'NDCG@20': '0.0248'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0222', 'NDCG@5': '0.0144', 'HIT@10': '0.0329', 'NDCG@10': '0.0178', 'HIT@20': '0.0494', 'NDCG@20': '0.0219'}
{'epoch': 8, 'avg_loss': '5.9739', 'avg_bpr_loss': '5.9015', 'avg_kd_loss': '0.0724'}
{'Epoch': 8, 'HIT@5': '0.0139', 'NDCG@5': '0.0099', 'HIT@10': '0.0195', 'NDCG@10': '0.0117', 'HIT@20': '0.0285', 'NDCG@20': '0.0139'}
{'Epoch': 8, 'HIT@5': '0.0298', 'NDCG@5': '0.0202', 'HIT@10': '0.0396', 'NDCG@10': '0.0234', 'HIT@20': '0.0603', 'NDCG@20': '0.0286'}
{'Epoch': 8, 'HIT@5': '0.0254', 'NDCG@5': '0.0182', 'HIT@10': '0.0392', 'NDCG@10': '0.0227', 'HIT@20': '0.0567', 'NDCG@20': '0.0271'}
Model 1 (GRU4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0139', 'NDCG@5': '0.0099', 'HIT@10': '0.0195', 'NDCG@10': '0.0117', 'HIT@20': '0.0285', 'NDCG@20': '0.0139'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0298', 'NDCG@5': '0.0202', 'HIT@10': '0.0396', 'NDCG@10': '0.0234', 'HIT@20': '0.0603', 'NDCG@20': '0.0286'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0254', 'NDCG@5': '0.0182', 'HIT@10': '0.0392', 'NDCG@10': '0.0227', 'HIT@20': '0.0567', 'NDCG@20': '0.0271'}
{'Epoch': 8, 'HIT@5': '0.0140', 'NDCG@5': '0.0085', 'HIT@10': '0.0183', 'NDCG@10': '0.0098', 'HIT@20': '0.0275', 'NDCG@20': '0.0121'}
{'Epoch': 8, 'HIT@5': '0.0292', 'NDCG@5': '0.0190', 'HIT@10': '0.0438', 'NDCG@10': '0.0237', 'HIT@20': '0.0604', 'NDCG@20': '0.0278'}
{'Epoch': 8, 'HIT@5': '0.0253', 'NDCG@5': '0.0166', 'HIT@10': '0.0399', 'NDCG@10': '0.0213', 'HIT@20': '0.0553', 'NDCG@20': '0.0251'}
Model 1 (GRU4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0140', 'NDCG@5': '0.0085', 'HIT@10': '0.0183', 'NDCG@10': '0.0098', 'HIT@20': '0.0275', 'NDCG@20': '0.0121'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0292', 'NDCG@5': '0.0190', 'HIT@10': '0.0438', 'NDCG@10': '0.0237', 'HIT@20': '0.0604', 'NDCG@20': '0.0278'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0253', 'NDCG@5': '0.0166', 'HIT@10': '0.0399', 'NDCG@10': '0.0213', 'HIT@20': '0.0553', 'NDCG@20': '0.0251'}
{'epoch': 9, 'avg_loss': '5.9206', 'avg_bpr_loss': '5.8300', 'avg_kd_loss': '0.0906'}
{'Epoch': 9, 'HIT@5': '0.0160', 'NDCG@5': '0.0112', 'HIT@10': '0.0239', 'NDCG@10': '0.0137', 'HIT@20': '0.0329', 'NDCG@20': '0.0160'}
{'Epoch': 9, 'HIT@5': '0.0313', 'NDCG@5': '0.0215', 'HIT@10': '0.0447', 'NDCG@10': '0.0258', 'HIT@20': '0.0653', 'NDCG@20': '0.0309'}
{'Epoch': 9, 'HIT@5': '0.0294', 'NDCG@5': '0.0202', 'HIT@10': '0.0424', 'NDCG@10': '0.0244', 'HIT@20': '0.0603', 'NDCG@20': '0.0288'}
Model 1 (GRU4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0160', 'NDCG@5': '0.0112', 'HIT@10': '0.0239', 'NDCG@10': '0.0137', 'HIT@20': '0.0329', 'NDCG@20': '0.0160'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0313', 'NDCG@5': '0.0215', 'HIT@10': '0.0447', 'NDCG@10': '0.0258', 'HIT@20': '0.0653', 'NDCG@20': '0.0309'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0294', 'NDCG@5': '0.0202', 'HIT@10': '0.0424', 'NDCG@10': '0.0244', 'HIT@20': '0.0603', 'NDCG@20': '0.0288'}
