Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1764039112.3682265.pt')
{'epoch': 0, 'avg_loss': '11.2391', 'avg_bpr_loss': '11.2231', 'avg_kd_loss': '0.0160'}
{'Epoch': 0, 'HIT@5': '0.0032', 'NDCG@5': '0.0024', 'HIT@10': '0.0059', 'NDCG@10': '0.0032', 'HIT@20': '0.0100', 'NDCG@20': '0.0043'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0051', 'NDCG@5': '0.0031', 'HIT@10': '0.0090', 'NDCG@10': '0.0044', 'HIT@20': '0.0146', 'NDCG@20': '0.0058'}
{'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0023', 'HIT@10': '0.0048', 'NDCG@10': '0.0026', 'HIT@20': '0.0081', 'NDCG@20': '0.0035'}
{'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0029', 'HIT@10': '0.0073', 'NDCG@10': '0.0038', 'HIT@20': '0.0132', 'NDCG@20': '0.0052'}
{'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0029', 'HIT@10': '0.0081', 'NDCG@10': '0.0041', 'HIT@20': '0.0129', 'NDCG@20': '0.0053'}
Model 1 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0023', 'HIT@10': '0.0048', 'NDCG@10': '0.0026', 'HIT@20': '0.0081', 'NDCG@20': '0.0035'}
Model 2 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0029', 'HIT@10': '0.0073', 'NDCG@10': '0.0038', 'HIT@20': '0.0132', 'NDCG@20': '0.0052'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0029', 'HIT@10': '0.0081', 'NDCG@10': '0.0041', 'HIT@20': '0.0129', 'NDCG@20': '0.0053'}
{'epoch': 2, 'avg_loss': '11.0219', 'avg_bpr_loss': '11.0029', 'avg_kd_loss': '0.0190'}
{'Epoch': 2, 'HIT@5': '0.0008', 'NDCG@5': '0.0005', 'HIT@10': '0.0017', 'NDCG@10': '0.0008', 'HIT@20': '0.0035', 'NDCG@20': '0.0012'}
{'Epoch': 2, 'HIT@5': '0.0074', 'NDCG@5': '0.0058', 'HIT@10': '0.0108', 'NDCG@10': '0.0068', 'HIT@20': '0.0157', 'NDCG@20': '0.0081'}
{'Epoch': 2, 'HIT@5': '0.0049', 'NDCG@5': '0.0035', 'HIT@10': '0.0074', 'NDCG@10': '0.0043', 'HIT@20': '0.0110', 'NDCG@20': '0.0052'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0008', 'NDCG@5': '0.0005', 'HIT@10': '0.0017', 'NDCG@10': '0.0008', 'HIT@20': '0.0035', 'NDCG@20': '0.0012'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0074', 'NDCG@5': '0.0058', 'HIT@10': '0.0108', 'NDCG@10': '0.0068', 'HIT@20': '0.0157', 'NDCG@20': '0.0081'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0049', 'NDCG@5': '0.0035', 'HIT@10': '0.0074', 'NDCG@10': '0.0043', 'HIT@20': '0.0110', 'NDCG@20': '0.0052'}
{'Epoch': 2, 'HIT@5': '0.0031', 'NDCG@5': '0.0014', 'HIT@10': '0.0045', 'NDCG@10': '0.0018', 'HIT@20': '0.0070', 'NDCG@20': '0.0024'}
{'Epoch': 2, 'HIT@5': '0.0065', 'NDCG@5': '0.0047', 'HIT@10': '0.0107', 'NDCG@10': '0.0061', 'HIT@20': '0.0154', 'NDCG@20': '0.0072'}
{'Epoch': 2, 'HIT@5': '0.0065', 'NDCG@5': '0.0040', 'HIT@10': '0.0090', 'NDCG@10': '0.0048', 'HIT@20': '0.0118', 'NDCG@20': '0.0055'}
Model 1 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0031', 'NDCG@5': '0.0014', 'HIT@10': '0.0045', 'NDCG@10': '0.0018', 'HIT@20': '0.0070', 'NDCG@20': '0.0024'}
Model 2 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0065', 'NDCG@5': '0.0047', 'HIT@10': '0.0107', 'NDCG@10': '0.0061', 'HIT@20': '0.0154', 'NDCG@20': '0.0072'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0065', 'NDCG@5': '0.0040', 'HIT@10': '0.0090', 'NDCG@10': '0.0048', 'HIT@20': '0.0118', 'NDCG@20': '0.0055'}
{'epoch': 3, 'avg_loss': '10.8458', 'avg_bpr_loss': '10.8037', 'avg_kd_loss': '0.0421'}
{'Epoch': 3, 'HIT@5': '0.0024', 'NDCG@5': '0.0012', 'HIT@10': '0.0041', 'NDCG@10': '0.0018', 'HIT@20': '0.0062', 'NDCG@20': '0.0023'}
{'Epoch': 3, 'HIT@5': '0.0056', 'NDCG@5': '0.0038', 'HIT@10': '0.0094', 'NDCG@10': '0.0050', 'HIT@20': '0.0117', 'NDCG@20': '0.0056'}
{'Epoch': 3, 'HIT@5': '0.0029', 'NDCG@5': '0.0016', 'HIT@10': '0.0066', 'NDCG@10': '0.0028', 'HIT@20': '0.0093', 'NDCG@20': '0.0035'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0024', 'NDCG@5': '0.0012', 'HIT@10': '0.0041', 'NDCG@10': '0.0018', 'HIT@20': '0.0062', 'NDCG@20': '0.0023'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0056', 'NDCG@5': '0.0038', 'HIT@10': '0.0094', 'NDCG@10': '0.0050', 'HIT@20': '0.0117', 'NDCG@20': '0.0056'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0029', 'NDCG@5': '0.0016', 'HIT@10': '0.0066', 'NDCG@10': '0.0028', 'HIT@20': '0.0093', 'NDCG@20': '0.0035'}
{'Epoch': 3, 'HIT@5': '0.0037', 'NDCG@5': '0.0018', 'HIT@10': '0.0051', 'NDCG@10': '0.0023', 'HIT@20': '0.0073', 'NDCG@20': '0.0028'}
{'Epoch': 3, 'HIT@5': '0.0039', 'NDCG@5': '0.0025', 'HIT@10': '0.0051', 'NDCG@10': '0.0029', 'HIT@20': '0.0084', 'NDCG@20': '0.0037'}
{'Epoch': 3, 'HIT@5': '0.0028', 'NDCG@5': '0.0016', 'HIT@10': '0.0059', 'NDCG@10': '0.0027', 'HIT@20': '0.0076', 'NDCG@20': '0.0031'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0037', 'NDCG@5': '0.0018', 'HIT@10': '0.0051', 'NDCG@10': '0.0023', 'HIT@20': '0.0073', 'NDCG@20': '0.0028'}
Model 2 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0039', 'NDCG@5': '0.0025', 'HIT@10': '0.0051', 'NDCG@10': '0.0029', 'HIT@20': '0.0084', 'NDCG@20': '0.0037'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0028', 'NDCG@5': '0.0016', 'HIT@10': '0.0059', 'NDCG@10': '0.0027', 'HIT@20': '0.0076', 'NDCG@20': '0.0031'}
{'epoch': 4, 'avg_loss': '10.6578', 'avg_bpr_loss': '10.6036', 'avg_kd_loss': '0.0542'}
{'Epoch': 4, 'HIT@5': '0.0070', 'NDCG@5': '0.0043', 'HIT@10': '0.0097', 'NDCG@10': '0.0052', 'HIT@20': '0.0143', 'NDCG@20': '0.0063'}
{'Epoch': 4, 'HIT@5': '0.0093', 'NDCG@5': '0.0064', 'HIT@10': '0.0140', 'NDCG@10': '0.0079', 'HIT@20': '0.0191', 'NDCG@20': '0.0092'}
{'Epoch': 4, 'HIT@5': '0.0101', 'NDCG@5': '0.0069', 'HIT@10': '0.0136', 'NDCG@10': '0.0080', 'HIT@20': '0.0204', 'NDCG@20': '0.0097'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0070', 'NDCG@5': '0.0043', 'HIT@10': '0.0097', 'NDCG@10': '0.0052', 'HIT@20': '0.0143', 'NDCG@20': '0.0063'}
Model 2 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0093', 'NDCG@5': '0.0064', 'HIT@10': '0.0140', 'NDCG@10': '0.0079', 'HIT@20': '0.0191', 'NDCG@20': '0.0092'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0101', 'NDCG@5': '0.0069', 'HIT@10': '0.0136', 'NDCG@10': '0.0080', 'HIT@20': '0.0204', 'NDCG@20': '0.0097'}
{'Epoch': 4, 'HIT@5': '0.0076', 'NDCG@5': '0.0046', 'HIT@10': '0.0121', 'NDCG@10': '0.0061', 'HIT@20': '0.0163', 'NDCG@20': '0.0072'}
{'Epoch': 4, 'HIT@5': '0.0087', 'NDCG@5': '0.0057', 'HIT@10': '0.0135', 'NDCG@10': '0.0072', 'HIT@20': '0.0202', 'NDCG@20': '0.0089'}
{'Epoch': 4, 'HIT@5': '0.0098', 'NDCG@5': '0.0059', 'HIT@10': '0.0166', 'NDCG@10': '0.0081', 'HIT@20': '0.0211', 'NDCG@20': '0.0092'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0076', 'NDCG@5': '0.0046', 'HIT@10': '0.0121', 'NDCG@10': '0.0061', 'HIT@20': '0.0163', 'NDCG@20': '0.0072'}
Model 2 (GRU4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0087', 'NDCG@5': '0.0057', 'HIT@10': '0.0135', 'NDCG@10': '0.0072', 'HIT@20': '0.0202', 'NDCG@20': '0.0089'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0098', 'NDCG@5': '0.0059', 'HIT@10': '0.0166', 'NDCG@10': '0.0081', 'HIT@20': '0.0211', 'NDCG@20': '0.0092'}
{'epoch': 5, 'avg_loss': '10.9261', 'avg_bpr_loss': '10.8980', 'avg_kd_loss': '0.0281'}
{'Epoch': 5, 'HIT@5': '0.0087', 'NDCG@5': '0.0058', 'HIT@10': '0.0140', 'NDCG@10': '0.0075', 'HIT@20': '0.0226', 'NDCG@20': '0.0097'}
{'Epoch': 5, 'HIT@5': '0.0119', 'NDCG@5': '0.0084', 'HIT@10': '0.0181', 'NDCG@10': '0.0103', 'HIT@20': '0.0309', 'NDCG@20': '0.0136'}
{'Epoch': 5, 'HIT@5': '0.0132', 'NDCG@5': '0.0089', 'HIT@10': '0.0202', 'NDCG@10': '0.0111', 'HIT@20': '0.0305', 'NDCG@20': '0.0137'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0087', 'NDCG@5': '0.0058', 'HIT@10': '0.0140', 'NDCG@10': '0.0075', 'HIT@20': '0.0226', 'NDCG@20': '0.0097'}
Model 2 (GRU4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0119', 'NDCG@5': '0.0084', 'HIT@10': '0.0181', 'NDCG@10': '0.0103', 'HIT@20': '0.0309', 'NDCG@20': '0.0136'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0132', 'NDCG@5': '0.0089', 'HIT@10': '0.0202', 'NDCG@10': '0.0111', 'HIT@20': '0.0305', 'NDCG@20': '0.0137'}
{'Epoch': 5, 'HIT@5': '0.0076', 'NDCG@5': '0.0047', 'HIT@10': '0.0101', 'NDCG@10': '0.0055', 'HIT@20': '0.0191', 'NDCG@20': '0.0078'}
{'Epoch': 5, 'HIT@5': '0.0129', 'NDCG@5': '0.0079', 'HIT@10': '0.0185', 'NDCG@10': '0.0097', 'HIT@20': '0.0292', 'NDCG@20': '0.0124'}
{'Epoch': 5, 'HIT@5': '0.0112', 'NDCG@5': '0.0072', 'HIT@10': '0.0180', 'NDCG@10': '0.0094', 'HIT@20': '0.0270', 'NDCG@20': '0.0116'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0076', 'NDCG@5': '0.0047', 'HIT@10': '0.0101', 'NDCG@10': '0.0055', 'HIT@20': '0.0191', 'NDCG@20': '0.0078'}
Model 2 (GRU4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0129', 'NDCG@5': '0.0079', 'HIT@10': '0.0185', 'NDCG@10': '0.0097', 'HIT@20': '0.0292', 'NDCG@20': '0.0124'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0112', 'NDCG@5': '0.0072', 'HIT@10': '0.0180', 'NDCG@10': '0.0094', 'HIT@20': '0.0270', 'NDCG@20': '0.0116'}
{'epoch': 6, 'avg_loss': '10.9276', 'avg_bpr_loss': '10.9007', 'avg_kd_loss': '0.0269'}
{'Epoch': 6, 'HIT@5': '0.0125', 'NDCG@5': '0.0088', 'HIT@10': '0.0185', 'NDCG@10': '0.0108', 'HIT@20': '0.0277', 'NDCG@20': '0.0131'}
{'Epoch': 6, 'HIT@5': '0.0140', 'NDCG@5': '0.0094', 'HIT@10': '0.0219', 'NDCG@10': '0.0119', 'HIT@20': '0.0312', 'NDCG@20': '0.0142'}
{'Epoch': 6, 'HIT@5': '0.0136', 'NDCG@5': '0.0094', 'HIT@10': '0.0209', 'NDCG@10': '0.0117', 'HIT@20': '0.0331', 'NDCG@20': '0.0147'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0125', 'NDCG@5': '0.0088', 'HIT@10': '0.0185', 'NDCG@10': '0.0108', 'HIT@20': '0.0277', 'NDCG@20': '0.0131'}
Model 2 (GRU4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0140', 'NDCG@5': '0.0094', 'HIT@10': '0.0219', 'NDCG@10': '0.0119', 'HIT@20': '0.0312', 'NDCG@20': '0.0142'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0136', 'NDCG@5': '0.0094', 'HIT@10': '0.0209', 'NDCG@10': '0.0117', 'HIT@20': '0.0331', 'NDCG@20': '0.0147'}
{'Epoch': 6, 'HIT@5': '0.0129', 'NDCG@5': '0.0087', 'HIT@10': '0.0199', 'NDCG@10': '0.0110', 'HIT@20': '0.0278', 'NDCG@20': '0.0130'}
{'Epoch': 6, 'HIT@5': '0.0124', 'NDCG@5': '0.0075', 'HIT@10': '0.0199', 'NDCG@10': '0.0100', 'HIT@20': '0.0292', 'NDCG@20': '0.0123'}
{'Epoch': 6, 'HIT@5': '0.0154', 'NDCG@5': '0.0096', 'HIT@10': '0.0222', 'NDCG@10': '0.0118', 'HIT@20': '0.0323', 'NDCG@20': '0.0144'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0129', 'NDCG@5': '0.0087', 'HIT@10': '0.0199', 'NDCG@10': '0.0110', 'HIT@20': '0.0278', 'NDCG@20': '0.0130'}
Model 2 (GRU4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0124', 'NDCG@5': '0.0075', 'HIT@10': '0.0199', 'NDCG@10': '0.0100', 'HIT@20': '0.0292', 'NDCG@20': '0.0123'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0154', 'NDCG@5': '0.0096', 'HIT@10': '0.0222', 'NDCG@10': '0.0118', 'HIT@20': '0.0323', 'NDCG@20': '0.0144'}
{'epoch': 7, 'avg_loss': '10.9194', 'avg_bpr_loss': '10.8877', 'avg_kd_loss': '0.0317'}
{'Epoch': 7, 'HIT@5': '0.0181', 'NDCG@5': '0.0123', 'HIT@10': '0.0267', 'NDCG@10': '0.0151', 'HIT@20': '0.0389', 'NDCG@20': '0.0181'}
{'Epoch': 7, 'HIT@5': '0.0138', 'NDCG@5': '0.0095', 'HIT@10': '0.0209', 'NDCG@10': '0.0118', 'HIT@20': '0.0323', 'NDCG@20': '0.0146'}
{'Epoch': 7, 'HIT@5': '0.0181', 'NDCG@5': '0.0119', 'HIT@10': '0.0257', 'NDCG@10': '0.0143', 'HIT@20': '0.0385', 'NDCG@20': '0.0175'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0181', 'NDCG@5': '0.0123', 'HIT@10': '0.0267', 'NDCG@10': '0.0151', 'HIT@20': '0.0389', 'NDCG@20': '0.0181'}
Model 2 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0138', 'NDCG@5': '0.0095', 'HIT@10': '0.0209', 'NDCG@10': '0.0118', 'HIT@20': '0.0323', 'NDCG@20': '0.0146'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0181', 'NDCG@5': '0.0119', 'HIT@10': '0.0257', 'NDCG@10': '0.0143', 'HIT@20': '0.0385', 'NDCG@20': '0.0175'}
{'Epoch': 7, 'HIT@5': '0.0183', 'NDCG@5': '0.0116', 'HIT@10': '0.0256', 'NDCG@10': '0.0140', 'HIT@20': '0.0385', 'NDCG@20': '0.0172'}
{'Epoch': 7, 'HIT@5': '0.0110', 'NDCG@5': '0.0072', 'HIT@10': '0.0191', 'NDCG@10': '0.0099', 'HIT@20': '0.0334', 'NDCG@20': '0.0136'}
{'Epoch': 7, 'HIT@5': '0.0152', 'NDCG@5': '0.0095', 'HIT@10': '0.0258', 'NDCG@10': '0.0129', 'HIT@20': '0.0393', 'NDCG@20': '0.0163'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0183', 'NDCG@5': '0.0116', 'HIT@10': '0.0256', 'NDCG@10': '0.0140', 'HIT@20': '0.0385', 'NDCG@20': '0.0172'}
Model 2 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0110', 'NDCG@5': '0.0072', 'HIT@10': '0.0191', 'NDCG@10': '0.0099', 'HIT@20': '0.0334', 'NDCG@20': '0.0136'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0152', 'NDCG@5': '0.0095', 'HIT@10': '0.0258', 'NDCG@10': '0.0129', 'HIT@20': '0.0393', 'NDCG@20': '0.0163'}
{'epoch': 8, 'avg_loss': '10.8915', 'avg_bpr_loss': '10.8492', 'avg_kd_loss': '0.0424'}
{'Epoch': 8, 'HIT@5': '0.0218', 'NDCG@5': '0.0152', 'HIT@10': '0.0298', 'NDCG@10': '0.0178', 'HIT@20': '0.0424', 'NDCG@20': '0.0209'}
{'Epoch': 8, 'HIT@5': '0.0143', 'NDCG@5': '0.0094', 'HIT@10': '0.0211', 'NDCG@10': '0.0115', 'HIT@20': '0.0299', 'NDCG@20': '0.0138'}
{'Epoch': 8, 'HIT@5': '0.0191', 'NDCG@5': '0.0133', 'HIT@10': '0.0312', 'NDCG@10': '0.0172', 'HIT@20': '0.0423', 'NDCG@20': '0.0201'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0218', 'NDCG@5': '0.0152', 'HIT@10': '0.0298', 'NDCG@10': '0.0178', 'HIT@20': '0.0424', 'NDCG@20': '0.0209'}
Model 2 (GRU4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0143', 'NDCG@5': '0.0094', 'HIT@10': '0.0211', 'NDCG@10': '0.0115', 'HIT@20': '0.0299', 'NDCG@20': '0.0138'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0191', 'NDCG@5': '0.0133', 'HIT@10': '0.0312', 'NDCG@10': '0.0172', 'HIT@20': '0.0423', 'NDCG@20': '0.0201'}
{'Epoch': 8, 'HIT@5': '0.0233', 'NDCG@5': '0.0152', 'HIT@10': '0.0320', 'NDCG@10': '0.0180', 'HIT@20': '0.0430', 'NDCG@20': '0.0207'}
{'Epoch': 8, 'HIT@5': '0.0115', 'NDCG@5': '0.0071', 'HIT@10': '0.0188', 'NDCG@10': '0.0095', 'HIT@20': '0.0292', 'NDCG@20': '0.0121'}
{'Epoch': 8, 'HIT@5': '0.0166', 'NDCG@5': '0.0112', 'HIT@10': '0.0306', 'NDCG@10': '0.0157', 'HIT@20': '0.0404', 'NDCG@20': '0.0182'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0233', 'NDCG@5': '0.0152', 'HIT@10': '0.0320', 'NDCG@10': '0.0180', 'HIT@20': '0.0430', 'NDCG@20': '0.0207'}
Model 2 (GRU4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0115', 'NDCG@5': '0.0071', 'HIT@10': '0.0188', 'NDCG@10': '0.0095', 'HIT@20': '0.0292', 'NDCG@20': '0.0121'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0166', 'NDCG@5': '0.0112', 'HIT@10': '0.0306', 'NDCG@10': '0.0157', 'HIT@20': '0.0404', 'NDCG@20': '0.0182'}
Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='GRU4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=1.0, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-GRU4Rec-Sports_and_Outdoors-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1764040383.2603636.pt')
{'epoch': 9, 'avg_loss': '10.8409', 'avg_bpr_loss': '10.7844', 'avg_kd_loss': '0.0565'}
{'Epoch': 9, 'HIT@5': '0.0260', 'NDCG@5': '0.0177', 'HIT@10': '0.0353', 'NDCG@10': '0.0206', 'HIT@20': '0.0494', 'NDCG@20': '0.0242'}
{'Epoch': 9, 'HIT@5': '0.0150', 'NDCG@5': '0.0107', 'HIT@10': '0.0221', 'NDCG@10': '0.0129', 'HIT@20': '0.0336', 'NDCG@20': '0.0158'}
