Namespace(data_dir='./data/', output_dir='output/', data_name='Toys_and_Games', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='SASRec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=10.0, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Toys_and_Games', item_size=11926, log_file='output/DWS-SASRec-Mamba4Rec-Toys_and_Games-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-SASRec-Mamba4Rec-Toys_and_Games-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1761753323.3405797.pt')
{'epoch': 0, 'avg_loss': '9.8999', 'avg_bpr_loss': '9.7788', 'avg_kd_loss': '0.1211'}
{'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0009', 'HIT@10': '0.0023', 'NDCG@10': '0.0011', 'HIT@20': '0.0039', 'NDCG@20': '0.0015'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0492', 'NDCG@5': '0.0368', 'HIT@10': '0.0621', 'NDCG@10': '0.0409', 'HIT@20': '0.0783', 'NDCG@20': '0.0450'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0520', 'NDCG@5': '0.0386', 'HIT@10': '0.0665', 'NDCG@10': '0.0434', 'HIT@20': '0.0827', 'NDCG@20': '0.0474'}
{'Epoch': 3, 'HIT@5': '0.0340', 'NDCG@5': '0.0245', 'HIT@10': '0.0422', 'NDCG@10': '0.0271', 'HIT@20': '0.0499', 'NDCG@20': '0.0290'}
{'Epoch': 3, 'HIT@5': '0.0453', 'NDCG@5': '0.0346', 'HIT@10': '0.0572', 'NDCG@10': '0.0385', 'HIT@20': '0.0705', 'NDCG@20': '0.0418'}
{'Epoch': 3, 'HIT@5': '0.0479', 'NDCG@5': '0.0378', 'HIT@10': '0.0572', 'NDCG@10': '0.0409', 'HIT@20': '0.0757', 'NDCG@20': '0.0457'}
Model 1 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0340', 'NDCG@5': '0.0245', 'HIT@10': '0.0422', 'NDCG@10': '0.0271', 'HIT@20': '0.0499', 'NDCG@20': '0.0290'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0453', 'NDCG@5': '0.0346', 'HIT@10': '0.0572', 'NDCG@10': '0.0385', 'HIT@20': '0.0705', 'NDCG@20': '0.0418'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0479', 'NDCG@5': '0.0378', 'HIT@10': '0.0572', 'NDCG@10': '0.0409', 'HIT@20': '0.0757', 'NDCG@20': '0.0457'}
{'epoch': 4, 'avg_loss': '9.6277', 'avg_bpr_loss': '9.5866', 'avg_kd_loss': '0.0410'}
{'Epoch': 4, 'HIT@5': '0.0459', 'NDCG@5': '0.0334', 'HIT@10': '0.0623', 'NDCG@10': '0.0388', 'HIT@20': '0.0796', 'NDCG@20': '0.0431'}
{'Epoch': 4, 'HIT@5': '0.0572', 'NDCG@5': '0.0415', 'HIT@10': '0.0724', 'NDCG@10': '0.0464', 'HIT@20': '0.0969', 'NDCG@20': '0.0526'}
{'Epoch': 4, 'HIT@5': '0.0636', 'NDCG@5': '0.0464', 'HIT@10': '0.0835', 'NDCG@10': '0.0527', 'HIT@20': '0.1059', 'NDCG@20': '0.0583'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0459', 'NDCG@5': '0.0334', 'HIT@10': '0.0623', 'NDCG@10': '0.0388', 'HIT@20': '0.0796', 'NDCG@20': '0.0431'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0572', 'NDCG@5': '0.0415', 'HIT@10': '0.0724', 'NDCG@10': '0.0464', 'HIT@20': '0.0969', 'NDCG@20': '0.0526'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0636', 'NDCG@5': '0.0464', 'HIT@10': '0.0835', 'NDCG@10': '0.0527', 'HIT@20': '0.1059', 'NDCG@20': '0.0583'}
{'Epoch': 4, 'HIT@5': '0.0484', 'NDCG@5': '0.0361', 'HIT@10': '0.0618', 'NDCG@10': '0.0405', 'HIT@20': '0.0752', 'NDCG@20': '0.0439'}
{'Epoch': 4, 'HIT@5': '0.0536', 'NDCG@5': '0.0404', 'HIT@10': '0.0788', 'NDCG@10': '0.0484', 'HIT@20': '0.0932', 'NDCG@20': '0.0520'}
{'Epoch': 4, 'HIT@5': '0.0628', 'NDCG@5': '0.0475', 'HIT@10': '0.0808', 'NDCG@10': '0.0533', 'HIT@20': '0.1004', 'NDCG@20': '0.0583'}
Model 1 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0484', 'NDCG@5': '0.0361', 'HIT@10': '0.0618', 'NDCG@10': '0.0405', 'HIT@20': '0.0752', 'NDCG@20': '0.0439'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0536', 'NDCG@5': '0.0404', 'HIT@10': '0.0788', 'NDCG@10': '0.0484', 'HIT@20': '0.0932', 'NDCG@20': '0.0520'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0628', 'NDCG@5': '0.0475', 'HIT@10': '0.0808', 'NDCG@10': '0.0533', 'HIT@20': '0.1004', 'NDCG@20': '0.0583'}
{'epoch': 5, 'avg_loss': '9.5372', 'avg_bpr_loss': '9.4772', 'avg_kd_loss': '0.0600'}
{'Epoch': 5, 'HIT@5': '0.0611', 'NDCG@5': '0.0444', 'HIT@10': '0.0793', 'NDCG@10': '0.0503', 'HIT@20': '0.1025', 'NDCG@20': '0.0561'}
{'Epoch': 5, 'HIT@5': '0.0657', 'NDCG@5': '0.0475', 'HIT@10': '0.0876', 'NDCG@10': '0.0545', 'HIT@20': '0.1131', 'NDCG@20': '0.0609'}
{'Epoch': 5, 'HIT@5': '0.0739', 'NDCG@5': '0.0534', 'HIT@10': '0.0953', 'NDCG@10': '0.0602', 'HIT@20': '0.1211', 'NDCG@20': '0.0668'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0611', 'NDCG@5': '0.0444', 'HIT@10': '0.0793', 'NDCG@10': '0.0503', 'HIT@20': '0.1025', 'NDCG@20': '0.0561'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0657', 'NDCG@5': '0.0475', 'HIT@10': '0.0876', 'NDCG@10': '0.0545', 'HIT@20': '0.1131', 'NDCG@20': '0.0609'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0739', 'NDCG@5': '0.0534', 'HIT@10': '0.0953', 'NDCG@10': '0.0602', 'HIT@20': '0.1211', 'NDCG@20': '0.0668'}
{'Epoch': 5, 'HIT@5': '0.0577', 'NDCG@5': '0.0420', 'HIT@10': '0.0798', 'NDCG@10': '0.0491', 'HIT@20': '0.0989', 'NDCG@20': '0.0539'}
{'Epoch': 5, 'HIT@5': '0.0659', 'NDCG@5': '0.0479', 'HIT@10': '0.0850', 'NDCG@10': '0.0542', 'HIT@20': '0.1071', 'NDCG@20': '0.0598'}
{'Epoch': 5, 'HIT@5': '0.0736', 'NDCG@5': '0.0532', 'HIT@10': '0.0891', 'NDCG@10': '0.0583', 'HIT@20': '0.1169', 'NDCG@20': '0.0654'}
Model 1 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0577', 'NDCG@5': '0.0420', 'HIT@10': '0.0798', 'NDCG@10': '0.0491', 'HIT@20': '0.0989', 'NDCG@20': '0.0539'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0659', 'NDCG@5': '0.0479', 'HIT@10': '0.0850', 'NDCG@10': '0.0542', 'HIT@20': '0.1071', 'NDCG@20': '0.0598'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0736', 'NDCG@5': '0.0532', 'HIT@10': '0.0891', 'NDCG@10': '0.0583', 'HIT@20': '0.1169', 'NDCG@20': '0.0654'}
{'epoch': 6, 'avg_loss': '9.4714', 'avg_bpr_loss': '9.3962', 'avg_kd_loss': '0.0752'}
{'Epoch': 6, 'HIT@5': '0.0634', 'NDCG@5': '0.0449', 'HIT@10': '0.0837', 'NDCG@10': '0.0515', 'HIT@20': '0.1082', 'NDCG@20': '0.0577'}
{'Epoch': 6, 'HIT@5': '0.0680', 'NDCG@5': '0.0497', 'HIT@10': '0.0925', 'NDCG@10': '0.0576', 'HIT@20': '0.1157', 'NDCG@20': '0.0634'}
{'Epoch': 6, 'HIT@5': '0.0752', 'NDCG@5': '0.0538', 'HIT@10': '0.0994', 'NDCG@10': '0.0617', 'HIT@20': '0.1239', 'NDCG@20': '0.0678'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0634', 'NDCG@5': '0.0449', 'HIT@10': '0.0837', 'NDCG@10': '0.0515', 'HIT@20': '0.1082', 'NDCG@20': '0.0577'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0680', 'NDCG@5': '0.0497', 'HIT@10': '0.0925', 'NDCG@10': '0.0576', 'HIT@20': '0.1157', 'NDCG@20': '0.0634'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0752', 'NDCG@5': '0.0538', 'HIT@10': '0.0994', 'NDCG@10': '0.0617', 'HIT@20': '0.1239', 'NDCG@20': '0.0678'}
{'Epoch': 6, 'HIT@5': '0.0628', 'NDCG@5': '0.0474', 'HIT@10': '0.0870', 'NDCG@10': '0.0553', 'HIT@20': '0.1117', 'NDCG@20': '0.0615'}
{'Epoch': 6, 'HIT@5': '0.0633', 'NDCG@5': '0.0469', 'HIT@10': '0.0875', 'NDCG@10': '0.0550', 'HIT@20': '0.1169', 'NDCG@20': '0.0623'}
{'Epoch': 6, 'HIT@5': '0.0747', 'NDCG@5': '0.0552', 'HIT@10': '0.0973', 'NDCG@10': '0.0625', 'HIT@20': '0.1256', 'NDCG@20': '0.0694'}
Model 1 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0628', 'NDCG@5': '0.0474', 'HIT@10': '0.0870', 'NDCG@10': '0.0553', 'HIT@20': '0.1117', 'NDCG@20': '0.0615'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0633', 'NDCG@5': '0.0469', 'HIT@10': '0.0875', 'NDCG@10': '0.0550', 'HIT@20': '0.1169', 'NDCG@20': '0.0623'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0747', 'NDCG@5': '0.0552', 'HIT@10': '0.0973', 'NDCG@10': '0.0625', 'HIT@20': '0.1256', 'NDCG@20': '0.0694'}
{'epoch': 7, 'avg_loss': '9.4198', 'avg_bpr_loss': '9.3315', 'avg_kd_loss': '0.0883'}
{'Epoch': 7, 'HIT@5': '0.0672', 'NDCG@5': '0.0491', 'HIT@10': '0.0889', 'NDCG@10': '0.0562', 'HIT@20': '0.1144', 'NDCG@20': '0.0627'}
{'Epoch': 7, 'HIT@5': '0.0734', 'NDCG@5': '0.0525', 'HIT@10': '0.0963', 'NDCG@10': '0.0599', 'HIT@20': '0.1236', 'NDCG@20': '0.0667'}
{'Epoch': 7, 'HIT@5': '0.0768', 'NDCG@5': '0.0550', 'HIT@10': '0.1051', 'NDCG@10': '0.0641', 'HIT@20': '0.1332', 'NDCG@20': '0.0712'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0672', 'NDCG@5': '0.0491', 'HIT@10': '0.0889', 'NDCG@10': '0.0562', 'HIT@20': '0.1144', 'NDCG@20': '0.0627'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0734', 'NDCG@5': '0.0525', 'HIT@10': '0.0963', 'NDCG@10': '0.0599', 'HIT@20': '0.1236', 'NDCG@20': '0.0667'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0768', 'NDCG@5': '0.0550', 'HIT@10': '0.1051', 'NDCG@10': '0.0641', 'HIT@20': '0.1332', 'NDCG@20': '0.0712'}
{'Epoch': 7, 'HIT@5': '0.0649', 'NDCG@5': '0.0490', 'HIT@10': '0.0906', 'NDCG@10': '0.0573', 'HIT@20': '0.1179', 'NDCG@20': '0.0641'}
{'Epoch': 7, 'HIT@5': '0.0742', 'NDCG@5': '0.0530', 'HIT@10': '0.0953', 'NDCG@10': '0.0597', 'HIT@20': '0.1200', 'NDCG@20': '0.0659'}
{'Epoch': 7, 'HIT@5': '0.0772', 'NDCG@5': '0.0561', 'HIT@10': '0.1020', 'NDCG@10': '0.0639', 'HIT@20': '0.1251', 'NDCG@20': '0.0698'}
Model 1 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0649', 'NDCG@5': '0.0490', 'HIT@10': '0.0906', 'NDCG@10': '0.0573', 'HIT@20': '0.1179', 'NDCG@20': '0.0641'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0742', 'NDCG@5': '0.0530', 'HIT@10': '0.0953', 'NDCG@10': '0.0597', 'HIT@20': '0.1200', 'NDCG@20': '0.0659'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0772', 'NDCG@5': '0.0561', 'HIT@10': '0.1020', 'NDCG@10': '0.0639', 'HIT@20': '0.1251', 'NDCG@20': '0.0698'}
{'epoch': 8, 'avg_loss': '9.3732', 'avg_bpr_loss': '9.2713', 'avg_kd_loss': '0.1020'}
{'Epoch': 8, 'HIT@5': '0.0696', 'NDCG@5': '0.0500', 'HIT@10': '0.0925', 'NDCG@10': '0.0574', 'HIT@20': '0.1200', 'NDCG@20': '0.0643'}
{'Epoch': 8, 'HIT@5': '0.0742', 'NDCG@5': '0.0528', 'HIT@10': '0.0987', 'NDCG@10': '0.0607', 'HIT@20': '0.1273', 'NDCG@20': '0.0679'}
{'Epoch': 8, 'HIT@5': '0.0801', 'NDCG@5': '0.0572', 'HIT@10': '0.1051', 'NDCG@10': '0.0652', 'HIT@20': '0.1327', 'NDCG@20': '0.0722'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0696', 'NDCG@5': '0.0500', 'HIT@10': '0.0925', 'NDCG@10': '0.0574', 'HIT@20': '0.1200', 'NDCG@20': '0.0643'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0742', 'NDCG@5': '0.0528', 'HIT@10': '0.0987', 'NDCG@10': '0.0607', 'HIT@20': '0.1273', 'NDCG@20': '0.0679'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0801', 'NDCG@5': '0.0572', 'HIT@10': '0.1051', 'NDCG@10': '0.0652', 'HIT@20': '0.1327', 'NDCG@20': '0.0722'}
{'Epoch': 8, 'HIT@5': '0.0690', 'NDCG@5': '0.0518', 'HIT@10': '0.0917', 'NDCG@10': '0.0593', 'HIT@20': '0.1200', 'NDCG@20': '0.0664'}
{'Epoch': 8, 'HIT@5': '0.0731', 'NDCG@5': '0.0525', 'HIT@10': '0.0968', 'NDCG@10': '0.0602', 'HIT@20': '0.1272', 'NDCG@20': '0.0678'}
{'Epoch': 8, 'HIT@5': '0.0778', 'NDCG@5': '0.0584', 'HIT@10': '0.1009', 'NDCG@10': '0.0658', 'HIT@20': '0.1318', 'NDCG@20': '0.0736'}
Model 1 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0690', 'NDCG@5': '0.0518', 'HIT@10': '0.0917', 'NDCG@10': '0.0593', 'HIT@20': '0.1200', 'NDCG@20': '0.0664'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0731', 'NDCG@5': '0.0525', 'HIT@10': '0.0968', 'NDCG@10': '0.0602', 'HIT@20': '0.1272', 'NDCG@20': '0.0678'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0778', 'NDCG@5': '0.0584', 'HIT@10': '0.1009', 'NDCG@10': '0.0658', 'HIT@20': '0.1318', 'NDCG@20': '0.0736'}
{'epoch': 9, 'avg_loss': '9.3307', 'avg_bpr_loss': '9.2134', 'avg_kd_loss': '0.1173'}
{'Epoch': 9, 'HIT@5': '0.0690', 'NDCG@5': '0.0494', 'HIT@10': '0.0920', 'NDCG@10': '0.0569', 'HIT@20': '0.1190', 'NDCG@20': '0.0637'}
{'Epoch': 9, 'HIT@5': '0.0726', 'NDCG@5': '0.0524', 'HIT@10': '0.0966', 'NDCG@10': '0.0602', 'HIT@20': '0.1242', 'NDCG@20': '0.0670'}
{'Epoch': 9, 'HIT@5': '0.0783', 'NDCG@5': '0.0551', 'HIT@10': '0.1025', 'NDCG@10': '0.0631', 'HIT@20': '0.1314', 'NDCG@20': '0.0704'}
Model 1 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0690', 'NDCG@5': '0.0494', 'HIT@10': '0.0920', 'NDCG@10': '0.0569', 'HIT@20': '0.1190', 'NDCG@20': '0.0637'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0726', 'NDCG@5': '0.0524', 'HIT@10': '0.0966', 'NDCG@10': '0.0602', 'HIT@20': '0.1242', 'NDCG@20': '0.0670'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0783', 'NDCG@5': '0.0551', 'HIT@10': '0.1025', 'NDCG@10': '0.0631', 'HIT@20': '0.1314', 'NDCG@20': '0.0704'}
{'Epoch': 9, 'HIT@5': '0.0705', 'NDCG@5': '0.0507', 'HIT@10': '0.0999', 'NDCG@10': '0.0602', 'HIT@20': '0.1220', 'NDCG@20': '0.0657'}
